Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Label
839,0.0191536136,-0.117315881,9.607931137000001,0.0005326322280000001,0.0005326322280000001,-0.001597896684,onTable
840,0.0191536136,-0.117315881,9.607931137000001,-0.0010652644560000001,0.0005326322280000001,-0.0005326322280000001,onTable
841,0.02154781483,-0.1292868853,9.600749016,-0.00266316114,0.0010652644560000001,-0.0010652644560000001,onTable
842,0.026336219159999997,-0.11971008779999999,9.615114212,0.0010652644560000001,0.0010652644560000001,0.0,onTable
843,0.01675941236,-0.11971008779999999,9.617507935,-0.001597896684,-0.0005326322280000001,-0.0005326322280000001,onTable
844,0.02154781483,-0.1125274822,9.612719536,-0.0010652644560000001,0.0005326322280000001,0.0005326322280000001,onTable
845,0.026336219159999997,-0.117315881,9.610325813,-0.0010652644560000001,0.001597896684,0.0005326322280000001,onTable
846,0.0191536136,-0.107739076,9.612719536,-0.0005326322280000001,0.0,0.0005326322280000001,onTable
847,0.02394201607,-0.1149216816,9.612719536,-0.001597896684,0.0005326322280000001,-0.0010652644560000001,onTable
848,0.02394201607,-0.1244984865,9.612719536,0.0,0.0,-0.003195793368,onTable
849,0.026336219159999997,-0.1149216816,9.610325813,0.0005326322280000001,0.0,-0.0005326322280000001,onTable
850,0.0191536136,-0.1101332754,9.600749016,-0.0010652644560000001,-0.0010652644560000001,0.0005326322280000001,onTable
851,0.0143652102,-0.1244984865,9.610325813,-0.0005326322280000001,-0.0010652644560000001,0.0005326322280000001,onTable
852,0.01197100803,-0.1101332754,9.59835434,0.0010652644560000001,0.0,0.0,onTable
853,0.02394201607,-0.107739076,9.607931137000001,-0.0005326322280000001,0.0021305289120000003,-0.0005326322280000001,onTable
854,0.0191536136,-0.12210428710000001,9.605537415,0.0,0.0021305289120000003,-0.0005326322280000001,onTable
855,0.02394201607,-0.11971008779999999,9.610325813,-0.0010652644560000001,0.0,-0.0005326322280000001,onTable
856,0.0191536136,-0.107739076,9.603142737999999,0.0,0.001597896684,-0.0010652644560000001,onTable
857,0.02154781483,-0.117315881,9.603142737999999,-0.001597896684,0.0,0.0005326322280000001,onTable
858,0.02154781483,-0.1149216816,9.605537415,-0.001597896684,0.0,-0.0005326322280000001,onTable
859,0.0143652102,-0.1244984865,9.607931137000001,-0.0010652644560000001,0.0005326322280000001,-0.003195793368,onTable
860,0.01197100803,-0.1125274822,9.605537415,0.0005326322280000001,0.00266316114,0.0,onTable
861,0.03112462163,-0.1125274822,9.615114212,0.0021305289120000003,0.0021305289120000003,-0.0010652644560000001,onTable
862,0.02394201607,-0.1149216816,9.612719536,0.0021305289120000003,0.0005326322280000001,0.001597896684,onTable
863,0.02154781483,-0.11971008779999999,9.615114212,0.0005326322280000001,0.0010652644560000001,-0.0005326322280000001,onTable
864,0.02394201607,-0.11971008779999999,9.619902611,-0.00266316114,0.0,0.0005326322280000001,onTable
865,0.026336219159999997,-0.12210428710000001,9.610325813,0.0005326322280000001,0.0010652644560000001,-0.0005326322280000001,onTable
866,0.01675941236,-0.12210428710000001,9.617507935,0.0005326322280000001,-0.0005326322280000001,-0.0010652644560000001,onTable
867,0.03112462163,-0.117315881,9.607931137000001,-0.0021305289120000003,0.00266316114,-0.0021305289120000003,onTable
868,0.02394201607,-0.107739076,9.610325813,0.0005326322280000001,0.0,0.0010652644560000001,onTable
869,0.01675941236,-0.11971008779999999,9.600749016,0.0005326322280000001,-0.0005326322280000001,-0.003195793368,onTable
870,0.0287304204,-0.1149216816,9.600749016,-0.0005326322280000001,-0.0005326322280000001,-0.00266316114,onTable
871,0.02394201607,-0.11971008779999999,9.605537415,0.0,0.0,0.0,onTable
872,0.01675941236,-0.1268926859,9.600749016,0.001597896684,0.0021305289120000003,0.0021305289120000003,onTable
873,0.0191536136,-0.1101332754,9.607931137000001,0.0,0.0005326322280000001,-0.0010652644560000001,onTable
874,0.02394201607,-0.1125274822,9.603142737999999,0.0,-0.0010652644560000001,-0.001597896684,onTable
875,0.026336219159999997,-0.107739076,9.600749016,0.0005326322280000001,-0.0010652644560000001,0.0,onTable
876,0.0191536136,-0.1149216816,9.605537415,-0.0010652644560000001,-0.0005326322280000001,-0.001597896684,onTable
877,0.0143652102,-0.1268926859,9.607931137000001,0.0005326322280000001,-0.0005326322280000001,0.001597896684,onTable
878,0.0191536136,-0.117315881,9.600749016,0.0005326322280000001,0.0010652644560000001,-0.0021305289120000003,onTable
879,0.0287304204,-0.1101332754,9.600749016,0.0005326322280000001,0.0,-0.0005326322280000001,onTable
880,0.02154781483,-0.1244984865,9.59835434,-0.0021305289120000003,0.0005326322280000001,-0.0021305289120000003,onTable
881,0.03112462163,-0.12210428710000001,9.59835434,-0.00266316114,0.0005326322280000001,-0.0010652644560000001,onTable
882,0.026336219159999997,-0.1125274822,9.607931137000001,0.001597896684,-0.001597896684,-0.0005326322280000001,onTable
883,0.01675941236,-0.1101332754,9.610325813,-0.0021305289120000003,0.0010652644560000001,0.0,onTable
884,0.02394201607,-0.1149216816,9.605537415,0.0010652644560000001,0.0005326322280000001,0.001597896684,onTable
885,0.01675941236,-0.11971008779999999,9.610325813,0.0010652644560000001,0.0010652644560000001,0.0021305289120000003,onTable
886,0.02154781483,-0.1149216816,9.600749016,0.001597896684,0.0021305289120000003,0.0021305289120000003,onTable
887,0.026336219159999997,-0.1053448766,9.619902611,0.001597896684,-0.0005326322280000001,-0.0005326322280000001,onTable
888,0.03351882473,-0.1029506698,9.607931137000001,0.0005326322280000001,-0.0010652644560000001,0.0005326322280000001,onTable
889,0.02154781483,-0.117315881,9.600749016,-0.0021305289120000003,-0.0005326322280000001,-0.0021305289120000003,onTable
890,0.0191536136,-0.1149216816,9.600749016,-0.0005326322280000001,-0.0010652644560000001,-0.003195793368,onTable
891,0.02394201607,-0.107739076,9.607931137000001,-0.0005326322280000001,0.0021305289120000003,0.0,onTable
892,0.0287304204,-0.1149216816,9.59835434,-0.0005326322280000001,-0.001597896684,-0.0005326322280000001,onTable
893,0.02394201607,-0.11971008779999999,9.603142737999999,0.0,0.0010652644560000001,0.0,onTable
894,0.02154781483,-0.1292868853,9.59835434,-0.0010652644560000001,0.0005326322280000001,-0.001597896684,onTable
895,0.026336219159999997,-0.1149216816,9.603142737999999,-0.003195793368,-0.0010652644560000001,-0.00266316114,onTable
896,0.02394201607,-0.1149216816,9.59835434,-0.0005326322280000001,0.0,0.0,onTable
897,0.02394201607,-0.1149216816,9.610325813,0.0,-0.0010652644560000001,-0.0021305289120000003,onTable
898,0.02154781483,-0.1101332754,9.600749016,-0.0010652644560000001,0.001597896684,0.0010652644560000001,onTable
899,0.01675941236,-0.1125274822,9.610325813,-0.0005326322280000001,-0.001597896684,-0.0010652644560000001,onTable
900,0.02154781483,-0.11971008779999999,9.607931137000001,0.001597896684,-0.001597896684,0.0005326322280000001,onTable
901,0.0143652102,-0.1125274822,9.600749016,-0.001597896684,0.0,-0.0021305289120000003,onTable
902,0.02394201607,-0.1101332754,9.605537415,-0.0005326322280000001,0.001597896684,-0.0005326322280000001,onTable
903,0.026336219159999997,-0.1101332754,9.612719536,0.0,-0.0005326322280000001,0.0,onTable
904,0.02394201607,-0.1244984865,9.605537415,-0.0010652644560000001,0.0005326322280000001,-0.001597896684,onTable
905,0.02394201607,-0.1125274822,9.603142737999999,-0.0010652644560000001,0.0,0.0010652644560000001,onTable
906,0.0191536136,-0.117315881,9.603142737999999,-0.0010652644560000001,-0.001597896684,0.0,onTable
907,0.026336219159999997,-0.117315881,9.615114212,-0.0005326322280000001,-0.0005326322280000001,-0.0021305289120000003,onTable
908,0.02394201607,-0.12210428710000001,9.603142737999999,-0.0005326322280000001,0.0,0.001597896684,onTable
909,0.0287304204,-0.1125274822,9.610325813,0.0,-0.0005326322280000001,0.0005326322280000001,onTable
910,0.026336219159999997,-0.1149216816,9.607931137000001,0.0005326322280000001,0.0005326322280000001,0.0010652644560000001,onTable
911,0.02154781483,-0.1149216816,9.615114212,-0.0010652644560000001,-0.001597896684,0.0,onTable
912,0.0287304204,-0.1292868853,9.610325813,-0.0021305289120000003,0.001597896684,-0.0010652644560000001,onTable
913,0.0191536136,-0.1149216816,9.591172217999999,-0.0021305289120000003,0.0010652644560000001,-0.0005326322280000001,onTable
914,0.0191536136,-0.1149216816,9.600749016,-0.0005326322280000001,0.0,0.001597896684,onTable
915,0.0143652102,-0.1101332754,9.607931137000001,0.0,0.0,-0.0005326322280000001,onTable
916,0.0143652102,-0.1149216816,9.59835434,-0.0010652644560000001,0.0010652644560000001,0.0005326322280000001,onTable
917,0.0287304204,-0.1101332754,9.610325813,0.0010652644560000001,0.0005326322280000001,-0.0005326322280000001,onTable
918,0.026336219159999997,-0.11971008779999999,9.605537415,-0.0021305289120000003,-0.001597896684,-0.0010652644560000001,onTable
919,0.02154781483,-0.1125274822,9.617507935,0.0005326322280000001,0.0021305289120000003,0.001597896684,onTable
920,0.02394201607,-0.1149216816,9.605537415,0.0010652644560000001,0.00266316114,-0.001597896684,onTable
921,0.038307227189999994,-0.117315881,9.615114212,0.0005326322280000001,-0.0005326322280000001,-0.0010652644560000001,onTable
922,0.026336219159999997,-0.11971008779999999,9.607931137000001,0.0005326322280000001,0.00266316114,0.0005326322280000001,onTable
923,0.03112462163,-0.1101332754,9.605537415,-0.0010652644560000001,0.001597896684,-0.0005326322280000001,onTable
924,0.0191536136,-0.11971008779999999,9.607931137000001,0.0,0.00266316114,-0.00266316114,onTable
925,0.0287304204,-0.11971008779999999,9.607931137000001,0.0,0.0021305289120000003,-0.0010652644560000001,onTable
926,0.0191536136,-0.1149216816,9.610325813,0.001597896684,0.0,-0.0010652644560000001,onTable
927,0.03351882473,-0.11971008779999999,9.612719536,-0.00266316114,0.001597896684,0.0005326322280000001,onTable
928,0.02154781483,-0.117315881,9.615114212,-0.0010652644560000001,0.0,0.0005326322280000001,onTable
929,0.009576806799,-0.1125274822,9.610325813,0.0010652644560000001,0.0005326322280000001,0.00266316114,onTable
930,0.0191536136,-0.117315881,9.607931137000001,0.0005326322280000001,0.0005326322280000001,-0.0005326322280000001,onTable
931,0.02394201607,-0.12210428710000001,9.615114212,-0.00266316114,-0.0005326322280000001,-0.001597896684,onTable
932,0.009576806799,-0.1125274822,9.603142737999999,0.0010652644560000001,0.001597896684,0.0,onTable
933,0.0143652102,-0.107739076,9.610325813,-0.0005326322280000001,-0.0021305289120000003,-0.0010652644560000001,onTable
934,0.026336219159999997,-0.11971008779999999,9.610325813,0.003195793368,-0.0005326322280000001,0.0010652644560000001,onTable
935,0.02394201607,-0.1149216816,9.600749016,-0.0005326322280000001,-0.0005326322280000001,0.0,onTable
936,0.01197100803,-0.1149216816,9.603142737999999,-0.0005326322280000001,0.0010652644560000001,0.0010652644560000001,onTable
937,0.02154781483,-0.1125274822,9.610325813,0.0010652644560000001,0.0005326322280000001,0.0,onTable
938,0.0191536136,-0.11971008779999999,9.600749016,-0.0021305289120000003,0.0010652644560000001,0.001597896684,onTable
939,0.0359130241,-0.1101332754,9.607931137000001,-0.0010652644560000001,0.0,0.0010652644560000001,onTable
940,0.01675941236,-0.1244984865,9.605537415,0.0,0.0005326322280000001,0.0005326322280000001,onTable
941,0.01675941236,-0.12210428710000001,9.600749016,-0.0005326322280000001,-0.0005326322280000001,-0.0010652644560000001,onTable
942,0.02154781483,-0.117315881,9.605537415,-0.00266316114,0.0005326322280000001,-0.001597896684,onTable
943,0.0191536136,-0.1149216816,9.605537415,-0.001597896684,0.0021305289120000003,0.00266316114,onTable
944,0.026336219159999997,-0.11971008779999999,9.603142737999999,-0.0005326322280000001,-0.0021305289120000003,-0.0021305289120000003,onTable
945,0.02394201607,-0.1125274822,9.603142737999999,-0.00266316114,-0.001597896684,-0.003728425596,onTable
946,0.0191536136,-0.11971008779999999,9.600749016,-0.0010652644560000001,-0.0005326322280000001,-0.0021305289120000003,onTable
947,0.01675941236,-0.1101332754,9.605537415,-0.0005326322280000001,0.0005326322280000001,0.0005326322280000001,onTable
948,0.02154781483,-0.1101332754,9.607931137000001,-0.0021305289120000003,0.0005326322280000001,-0.0010652644560000001,onTable
949,0.0191536136,-0.1053448766,9.617507935,-0.0005326322280000001,0.0,-0.0005326322280000001,onTable
950,0.026336219159999997,-0.107739076,9.600749016,-0.003728425596,-0.0005326322280000001,-0.0005326322280000001,onTable
951,0.01675941236,-0.1101332754,9.600749016,-0.0021305289120000003,0.0010652644560000001,0.0005326322280000001,onTable
952,0.02394201607,-0.1292868853,9.600749016,-0.001597896684,-0.001597896684,0.0005326322280000001,onTable
953,0.0143652102,-0.1149216816,9.59835434,-0.0005326322280000001,0.0010652644560000001,-0.001597896684,onTable
954,0.02154781483,-0.12210428710000001,9.603142737999999,-0.0010652644560000001,-0.0010652644560000001,-0.003195793368,onTable
955,0.02154781483,-0.1149216816,9.607931137000001,0.001597896684,-0.0010652644560000001,-0.0005326322280000001,onTable
956,0.0143652102,-0.117315881,9.593565941,-0.00266316114,0.0,0.0,onTable
957,0.01675941236,-0.1244984865,9.607931137000001,0.0,0.0,0.0,onTable
958,0.03351882473,-0.11971008779999999,9.59835434,0.0,-0.0010652644560000001,-0.0010652644560000001,onTable
959,0.0143652102,-0.1101332754,9.612719536,-0.0010652644560000001,0.0010652644560000001,-0.0021305289120000003,onTable
960,0.02394201607,-0.117315881,9.603142737999999,-0.003195793368,0.0,-0.003195793368,onTable
961,0.03351882473,-0.1244984865,9.615114212,0.0,0.0,0.0010652644560000001,onTable
962,0.026336219159999997,-0.1149216816,9.610325813,0.0005326322280000001,0.0010652644560000001,-0.001597896684,onTable
963,0.02154781483,-0.1053448766,9.600749016,0.0005326322280000001,0.0021305289120000003,0.0,onTable
964,0.03112462163,-0.1244984865,9.605537415,-0.0005326322280000001,0.0005326322280000001,0.001597896684,onTable
965,0.03112462163,-0.1125274822,9.605537415,-0.001597896684,0.0010652644560000001,-0.0005326322280000001,onTable
966,0.0143652102,-0.1125274822,9.591172217999999,0.0005326322280000001,-0.0010652644560000001,-0.0005326322280000001,onTable
967,0.0191536136,-0.11971008779999999,9.607931137000001,0.0,0.0010652644560000001,0.0005326322280000001,onTable
968,0.01197100803,-0.107739076,9.610325813,0.0,0.001597896684,0.0,onTable
969,0.02394201607,-0.1101332754,9.610325813,-0.0010652644560000001,-0.001597896684,-0.0010652644560000001,onTable
970,0.01675941236,-0.1101332754,9.605537415,-0.001597896684,-0.0010652644560000001,0.0,onTable
971,0.01675941236,-0.117315881,9.605537415,-0.0010652644560000001,0.0005326322280000001,-0.001597896684,onTable
972,0.01197100803,-0.1149216816,9.59835434,0.0005326322280000001,-0.0005326322280000001,0.0,onTable
973,0.01197100803,-0.1149216816,9.603142737999999,-0.003728425596,-0.0005326322280000001,0.001597896684,onTable
974,0.01675941236,-0.11971008779999999,9.605537415,0.0010652644560000001,-0.0005326322280000001,0.0005326322280000001,onTable
975,0.02154781483,-0.1149216816,9.59835434,0.0005326322280000001,-0.0021305289120000003,-0.0005326322280000001,onTable
976,0.02154781483,-0.117315881,9.59835434,0.00266316114,0.0005326322280000001,-0.0005326322280000001,onTable
977,0.02154781483,-0.1149216816,9.603142737999999,0.0021305289120000003,-0.0005326322280000001,-0.0005326322280000001,onTable
978,0.02394201607,-0.12210428710000001,9.605537415,-0.0005326322280000001,-0.0010652644560000001,0.0,onTable
979,0.0287304204,-0.12210428710000001,9.610325813,0.0,-0.0005326322280000001,0.0005326322280000001,onTable
980,0.03112462163,-0.1125274822,9.59835434,-0.0005326322280000001,0.0010652644560000001,-0.0010652644560000001,onTable
981,0.04070143028999999,-0.11971008779999999,9.610325813,0.0005326322280000001,-0.0005326322280000001,-0.0005326322280000001,onTable
982,0.0191536136,-0.1125274822,9.603142737999999,-0.0010652644560000001,-0.003195793368,-0.001597896684,onTable
983,0.02154781483,-0.1125274822,9.610325813,0.0005326322280000001,0.0,0.0005326322280000001,onTable
984,0.0191536136,-0.12210428710000001,9.610325813,-0.0021305289120000003,-0.0010652644560000001,0.0,onTable
985,0.0191536136,-0.107739076,9.617507935,0.001597896684,0.0,0.00266316114,onTable
986,0.02394201607,-0.1149216816,9.612719536,0.001597896684,0.003195793368,0.0010652644560000001,onTable
987,0.0143652102,-0.1149216816,9.610325813,-0.0005326322280000001,-0.001597896684,-0.003195793368,onTable
988,0.02394201607,-0.1149216816,9.62469101,0.003195793368,-0.0005326322280000001,-0.001597896684,onTable
989,0.0143652102,-0.117315881,9.617507935,0.001597896684,0.0005326322280000001,0.0005326322280000001,onTable
990,0.026336219159999997,-0.12210428710000001,9.627084732,-0.0005326322280000001,0.0010652644560000001,0.0005326322280000001,onTable
991,0.026336219159999997,-0.11971008779999999,9.63666153,0.001597896684,0.0005326322280000001,0.0005326322280000001,onTable
992,0.02394201607,-0.1029506698,9.634267807,-0.00266316114,-0.0010652644560000001,0.0,onTable
993,0.0143652102,-0.12210428710000001,9.622296333,-0.00266316114,0.0021305289120000003,-0.0005326322280000001,onTable
